date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2020-07-01,0,100,100,0,73,100,100,0,0,100,100,0,100,100,4,0,0,0,18,100,100,0,6,0,100,62,0,100,0
2020-07-02,0,100,100,0,73,100,100,0,0,100,100,0,100,100,4,0,0,0,18,100,100,0,6,0,100,62,0,100,0
2020-07-06,0,100,100,0,73,100,100,0,0,100,100,0,100,100,4,0,0,0,18,100,100,0,6,0,100,62,0,100,0
2020-07-07,0,100,100,0,73,100,100,0,0,100,100,0,100,100,4,0,0,0,18,100,100,0,6,0,100,62,0,100,0
2020-07-08,0,100,100,0,73,100,100,0,0,100,100,0,100,100,4,0,0,0,18,100,100,0,6,0,100,62,0,100,0
2020-07-09,0,27,-5,0,0,100,1,0,0,1,0,0,0,0,-20,0,0,0,0,0,0,0,-30,0,0,0,0,0,0
2020-07-10,0,-100,-100,100,14,-68,-100,0,98,27,-100,100,-100,-100,0,38,71,0,52,-53,-100,0,0,0,-100,-73,92,-100,27
2020-07-13,0,0,100,-100,1,100,100,0,-98,100,100,-100,100,100,0,-38,-61,0,0,100,100,0,0,0,76,0,-92,100,-27
2020-07-14,0,-100,-100,100,-15,-59,-100,0,63,69,-100,100,-100,-100,0,56,100,0,34,-55,-100,0,0,0,-100,-52,82,-100,0
2020-07-15,0,0,100,-100,1,100,100,0,-63,100,100,-100,100,100,0,-56,-61,0,0,100,100,0,0,0,47,0,-82,100,0
2020-07-16,0,-100,-100,100,-33,-41,-100,0,56,51,-89,100,-100,-100,0,54,100,0,30,-44,-100,0,0,0,-100,-40,66,-100,0
2020-07-17,0,0,100,-100,1,100,100,0,-56,100,100,-100,100,100,0,-54,-61,0,0,100,100,0,0,0,34,0,-66,100,0
2020-07-20,0,-100,-100,100,-33,-41,-100,0,56,51,-89,100,-100,-100,0,54,100,0,30,-44,-100,0,0,0,-100,-40,66,-100,0
2020-07-21,0,0,100,-100,0,100,100,0,-56,100,100,-100,100,100,0,-54,-62,0,0,100,100,0,0,0,41,0,-66,100,0
2020-07-22,0,-100,-100,100,-63,-51,-100,11,49,34,-100,100,-100,-100,10,58,100,0,14,-52,-100,0,0,0,-100,-31,100,-100,4
2020-07-23,0,0,100,-100,1,100,100,-11,-49,100,100,-100,100,100,-2,-58,-64,0,0,100,100,0,0,0,85,0,-100,100,-4
2020-07-24,0,-27,-100,100,-2,-54,-100,0,65,48,-100,100,-100,-100,-8,52,100,0,46,-46,-100,0,0,0,-100,-58,77,-100,0
2020-07-27,0,0,72,-100,0,100,100,0,-65,100,100,-100,100,100,0,-52,-62,0,0,100,100,0,0,0,0,0,-77,100,0
2020-07-28,0,0,-100,100,-2,-54,-100,0,65,48,-100,100,-100,-100,0,52,100,0,46,-46,-100,0,0,0,-100,-16,77,-100,0
2020-07-29,0,0,0,-100,0,100,100,0,-65,100,100,-100,21,100,0,-52,-62,0,0,100,100,0,0,0,0,0,-77,100,0
2020-07-30,0,0,-100,100,-2,-54,-100,0,65,48,-100,100,-100,-100,0,52,100,0,46,-46,-100,0,0,0,-83,0,77,-100,0
2020-07-31,0,0,0,-100,0,100,100,0,-65,100,100,-100,0,100,0,-52,-62,0,0,28,100,0,0,0,0,0,-77,100,0
2020-08-03,0,0,-100,100,-8,-43,-100,0,55,51,-92,100,-100,-100,0,60,100,0,46,-52,-97,0,0,0,0,0,54,-100,0
2020-08-04,0,100,0,-100,0,100,0,0,-55,92,0,-46,0,0,0,-51,-72,0,0,1,0,0,0,0,0,0,-54,100,0
2020-08-05,0,-100,-100,100,-71,-49,-100,17,35,34,-94,100,-100,-100,8,76,100,0,20,-70,-100,0,0,0,0,0,78,-100,0
2020-08-06,0,0,1,-100,0,100,100,-17,-35,57,100,-100,100,100,0,-62,-45,0,0,100,100,0,0,0,0,0,-78,100,0
2020-08-07,0,0,-68,100,-66,-15,-100,35,16,54,-100,100,-100,-100,49,87,100,0,17,-65,-100,0,0,0,0,0,80,-100,0
2020-08-10,0,100,0,-87,0,0,100,-35,-16,100,0,-18,0,0,-27,-28,-27,0,0,2,38,0,0,0,0,0,-80,0,0
2020-08-11,0,-100,0,100,-66,-15,-100,35,16,54,-100,100,-100,-100,49,87,100,0,17,-65,-100,0,0,0,0,0,80,-100,0
2020-08-12,0,100,0,-100,0,0,0,-35,-16,100,30,-100,0,0,-24,-55,-53,0,-4,2,0,0,0,0,100,0,-80,100,0
2020-08-13,0,-100,0,100,-22,-15,-100,35,16,54,-100,100,-21,-100,49,87,100,0,17,-65,-100,0,0,0,-100,0,80,-100,0
2020-08-14,0,0,0,-100,0,100,100,-35,-16,21,100,-100,100,100,0,-62,-45,0,0,100,100,0,0,0,0,0,-80,100,0
2020-08-17,0,0,0,100,0,-24,-100,32,22,66,-100,100,-100,-100,42,74,100,0,-1,-62,-100,0,0,0,0,0,97,-100,0
2020-08-18,0,0,0,38,79,3,-49,-32,-20,100,-73,100,0,-100,0,0,2,0,0,44,-91,0,0,0,0,0,37,0,0
2020-08-19,0,0,0,100,-33,-39,-100,0,0,46,-93,100,0,0,0,100,100,0,0,-64,-50,0,0,0,0,0,100,-100,0
2020-08-20,0,0,0,14,-22,-29,-52,0,0,0,0,100,0,0,0,0,2,0,0,-39,0,0,0,0,0,0,0,-100,0
2020-08-21,0,0,0,1,-22,-29,0,0,0,0,0,100,0,0,0,0,3,0,0,-39,0,0,0,0,0,0,0,-100,0
2020-08-24,0,0,0,0,-2,-32,0,0,0,0,0,69,0,0,0,0,1,0,0,-48,0,0,0,0,0,0,1,0,0
2020-08-25,0,0,0,0,0,-17,0,0,0,0,0,46,0,0,0,0,0,0,0,-47,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,-32,0,0,0,0,0,78,0,0,0,0,1,0,0,-48,0,0,0,0,0,0,1,0,0
2020-08-27,0,0,0,0,0,-28,0,0,0,0,0,74,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,1,0,0
2020-08-28,0,0,0,0,0,-20,0,0,-2,0,0,63,0,0,0,0,2,0,0,-60,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,-18,0,0,0,34,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,3,0,0
2020-09-01,0,0,0,0,0,-18,0,0,0,35,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,87,0,0
2020-09-03,0,0,0,0,0,-18,0,0,0,33,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,2,0,0
2020-09-04,0,0,0,0,0,-25,0,0,0,0,0,53,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,2,0,0
2020-09-08,0,0,0,0,0,-25,0,0,0,0,0,51,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,2,0,0
2020-09-09,0,0,0,0,0,-25,0,0,0,0,0,53,0,0,0,0,1,0,0,-28,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,0,-25,0,0,0,0,0,52,0,0,0,0,1,0,0,-28,0,0,0,0,0,0,2,0,0
2020-09-11,0,0,0,0,0,-25,0,0,0,0,0,51,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,2,0,0
2020-09-14,0,0,0,0,0,-29,0,0,0,0,0,58,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,0,-44,0,0,0,48,0,0,0,0,-3,0,1,0,0,-35,0,0,0,0,0,0,100,0,0
2020-09-16,0,0,0,0,0,-27,0,0,0,0,0,45,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,1,0,0
2020-09-17,0,0,0,0,0,-44,0,0,0,33,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-18,0,0,0,0,0,-44,0,0,0,32,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-21,0,0,0,0,0,-44,0,0,0,33,0,0,0,0,-3,1,1,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-22,0,0,0,0,0,-44,0,0,0,34,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-23,0,0,0,0,0,-44,0,0,0,33,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-24,0,0,0,0,0,-44,0,0,0,31,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,100,0,0
2020-09-25,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,0,0,0,0,0,-18,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-09-29,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-09-30,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-01,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-10-02,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-10-08,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-09,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-10-12,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,0,0,0,0,0,-18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-10-14,0,0,0,0,0,-18,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-10-15,0,0,0,0,0,-38,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,0,0,0,0,0,-38,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-10-19,0,0,0,0,0,-16,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,69,0,0
2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,69,0,0
2020-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-12-04,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-12-08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,30,0,0
2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,1,0,0,0,0,0,0,0,0,0,29,0,0
2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,30,0,0
2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-07,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-08,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,27,0,0
2021-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
